month,date,race_code,p3head,actual_combo,y3head,hit,valid_payout,return_yen,cost_yen,top10,pair_train_3wins,venue,race,threat2,threat4,threat5,threat6,margin2,margin_all,st_margin23,ex_margin23,turn_margin23,straight_margin23,one_score
2026-08,2026-08-21,202608210702,0.3390063671915909,1-3-5,0,0,1,0.0,1000,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-4-5;3-4-1;3-5-4;3-5-6;3-2-5,4911,7,02R,0.2396428571428571,0.3416599350649351,0.5341462337662338,0.3617448051948051,0.2379233246753246,-0.2560124545454546,0.4,-0.6,-0.8,-1.0,0.4775661818181818
2026-08,2026-08-22,202608220206,0.3577763320974513,4-5-6,0,0,1,0.0,1000,3-4-5;3-5-4;3-5-6;3-5-2;3-2-5;3-1-5;3-4-6;3-6-5;3-5-1;3-2-4,4911,2,06R,0.3957904155844155,0.6180794805194805,0.8227028571428571,0.5673914285714287,-0.0894635324675324,-0.5163759740259739,0.4,-0.4,-0.4,0.6,0.3063268831168831
2026-08,2026-08-22,202608220303,0.3481594120540228,3-1-5,1,1,1,8570.0,1000,3-4-6;3-1-4;3-4-1;3-4-5;3-4-2;3-2-4;3-6-4;3-5-4;3-1-6;3-1-5,4911,3,03R,0.2851628181818182,0.733387857142857,0.3139018181818181,0.4313007142857143,0.0448863116883117,-0.4033387272727271,0.4,-0.4,0.0,0.0,0.3300491298701299
2026-08,2026-08-22,202608220403,0.3070111310843049,5-6-2,0,0,1,0.0,1000,3-1-6;3-4-6;3-6-4;3-6-1;3-1-4;3-1-5;3-6-5;3-5-6;3-2-6;3-6-2,4911,4,03R,0.3235032467532467,0.4532766363636362,0.4666863116883117,0.7885407142857142,0.1240527272727272,-0.3409847402597401,0.1999999999999999,0.2,-0.4,-0.4,0.447555974025974
2026-08,2026-08-22,202608220405,0.3121276939070541,2-4-5,0,0,1,0.0,1000,3-4-5;3-5-4;3-1-4;3-4-2;3-4-1;3-2-4;3-1-5;3-4-6;3-2-5;3-5-2,4911,4,05R,0.3596465974025974,0.7930082727272728,0.6409527142857142,0.2606500909090909,-0.0225505714285714,-0.4559122467532469,-0.4,0.1999999999999999,-0.4,-0.1999999999999999,0.3370960259740259
2026-08,2026-08-22,202608220406,0.3220295139124214,3-2-6,1,0,1,0.0,1000,3-4-5;3-2-4;3-4-2;3-1-4;3-5-4;3-2-5;3-4-1;3-5-2;3-1-5;3-1-2,4911,4,06R,0.4910111038961039,0.6455491038961039,0.5375226493506494,0.3249122077922078,-0.158123974025974,-0.3883914415584416,0.8,-1.0,-1.0,-0.6,0.3328871298701298
2026-08,2026-08-22,202608220407,0.4206481695756258,1-5-3,0,0,1,0.0,1000,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-4-5;3-2-1,4911,4,07R,0.380455974025974,0.3672420259740259,0.493191051948052,0.4466837012987013,0.0359044415584415,-0.4080748441558441,-0.1999999999999999,-1.0,-0.1999999999999999,0.2,0.4163604155844156
2026-08,2026-08-22,202608221606,0.3085481292558226,1-5-2,0,0,1,0.0,1000,3-4-5;3-1-5;3-5-4;3-1-4;3-5-1;3-4-1;3-5-2;3-2-5;3-1-2;3-4-2,4911,16,06R,0.3040485714285714,0.6606587662337663,0.7839876363636363,0.227151,0.2184493116883117,-0.2614897532467531,-0.6000000000000001,-1.0,-0.4,-0.1999999999999999,0.5224978831168832
2026-08,2026-08-22,202608221902,0.3867163354437866,1-6-3,0,0,1,0.0,1000,3-2-6;3-6-2;3-1-6;3-6-5;3-6-1;3-5-6;3-6-4;3-4-6;3-1-2;3-2-5,4911,19,02R,0.4358695974025974,0.2781127142857142,0.3536964805194805,0.7802561298701299,-0.1322758051948052,-0.4766623376623377,-0.4,-0.6000000000000001,-0.8,-0.8,0.3035937922077922
2026-08,2026-08-23,202608230206,0.5762770136464608,3-2-5,1,0,1,0.0,1000,3-4-6;3-1-4;3-1-6;3-6-4;3-4-5;3-4-1;3-1-5;3-2-4;3-5-4;3-4-2,4911,2,06R,0.246395909090909,0.492805,0.3608785714285714,0.506679935064935,0.0648558441558441,-0.5435337012987014,-0.8,-0.1999999999999999,-0.4,-0.1999999999999999,0.3112517532467532
2026-08,2026-08-23,202608230402,0.345763764322809,3-2-5,1,1,1,4130.0,1000,3-2-4;3-4-2;3-4-5;3-4-6;3-5-4;3-2-5;3-4-1;3-1-4;3-5-2;3-2-6,4911,4,02R,0.5051724935064935,0.7361347792207793,0.3878096883116882,0.2594482467532467,-0.3484064935064935,-0.5793687792207793,-1.0,-0.4,-0.4,0.1999999999999999,0.156766
2026-08,2026-08-23,202608232203,0.3051465307466641,3-5-2,1,0,1,0.0,1000,3-1-4;3-1-6;3-4-6;3-1-2;3-2-4;3-2-6;3-1-5;3-6-4;3-4-2;3-4-1,4911,22,03R,0.393290909090909,0.4461388441558441,0.3480910519480519,0.5452484675324676,-0.0335443376623375,-0.321108896103896,0.8,-0.8,-0.8,-0.4,0.3597465714285714
2026-08,2026-08-24,202608240306,0.3588846166864631,2-3-5,0,0,1,0.0,1000,3-1-5;3-1-2;3-1-4;3-1-6;3-2-5;3-5-1;3-2-1;3-5-2;3-5-6;3-2-4,4911,3,06R,0.4176093116883116,0.3599897532467533,0.5207636493506493,0.4352005454545454,0.0349664025974025,-0.3567228571428572,-0.6,-0.4,0.0,0.0,0.4525757142857142
2026-08,2026-08-25,202608250304,0.3117568776971506,2-4-1,0,0,1,0.0,1000,3-1-6;3-2-6;3-6-1;3-1-2;3-6-2;3-1-4;3-1-5;3-6-4;3-4-6;3-6-5,4911,3,04R,0.4428462077922078,0.337457935064935,0.3565147532467532,0.7786377272727273,0.0156131038961038,-0.3201784155844156,-0.2,-0.6000000000000001,0.0,0.0,0.4584593116883116
2026-08,2026-08-25,202608251303,0.3452963892397244,5-6-2,0,0,1,0.0,1000,3-5-2;3-2-5;3-5-6;3-1-5;3-5-1;3-6-5;3-1-2;3-2-6;3-5-4;3-1-6,4911,13,03R,0.4830994675324675,0.1381951428571428,0.8492612857142857,0.4979287012987012,-0.1304906363636364,-0.4966524545454546,-0.6,-0.4,-0.6000000000000001,0.0,0.3526088311688311
2026-08,2026-08-25,202608252203,0.3530526941913392,2-3-4,0,0,1,0.0,1000,3-2-4;3-1-2;3-1-4;3-4-2;3-2-5;3-1-5;3-2-1;3-2-6;3-1-6;3-4-6,4911,22,03R,0.4758838701298701,0.4542676363636363,0.3790607792207792,0.4133540909090909,-0.114717961038961,-0.4132264805194805,-0.4,-0.6,-1.0,-0.2,0.361165909090909
2026-08,2026-08-26,202608260304,0.3894680782900829,1-3-2,0,0,1,0.0,1000,3-1-5;3-1-4;3-5-1;3-4-5;3-5-4;3-1-2;3-4-1;3-2-5;3-5-2;3-1-6,4911,3,04R,0.298207935064935,0.4278512987012987,0.6049124675324674,0.2790128181818182,0.1858678441558441,-0.3324227922077922,0.4,-0.4,0.0,0.0,0.4840757792207792
2026-08,2026-08-26,202608260606,0.3408495686877847,1-3-4,0,0,1,0.0,1000,3-1-4;3-1-6;3-1-5;3-4-6;3-4-1;3-6-4;3-4-5;3-6-1;3-5-1;3-5-6,4911,6,06R,0.1413961428571428,0.4754084805194805,0.3822977142857143,0.5303621558441558,0.3033384805194805,-0.2544237662337661,-0.4,-0.4,-0.4,-0.4,0.4447346233766234
2026-08,2026-08-26,202608260904,0.369812953508504,3-4-2,1,0,1,0.0,1000,3-1-5;3-1-4;3-1-6;3-4-5;3-5-6;3-1-2;3-2-5;3-5-1;3-5-4;3-4-6,4911,9,04R,0.2891122857142857,0.3650574675324675,0.4582692857142857,0.4324272077922077,0.0232887922077922,-0.4034088181818182,-0.1999999999999999,-0.6000000000000001,-0.1999999999999999,-0.6,0.3124010779220779
2026-08,2026-08-26,202608260910,0.3225411272294429,1-3-2,0,0,1,0.0,1000,3-1-5;3-1-2;3-1-6;3-1-4;3-2-1;3-5-1;3-2-5;3-4-1;3-6-1;3-5-2,4911,9,10R,0.3641736493506493,0.2433010779220779,0.3974472987012987,0.3573498701298701,0.2503657532467532,-0.1972105974025974,-0.6,-0.6000000000000001,-0.4,-0.6000000000000001,0.6145394025974026
2026-08,2026-08-26,202608261301,0.354455225321852,2-1-3,0,0,1,0.0,1000,3-1-4;3-1-5;3-1-2;3-1-6;3-4-1;3-2-1;3-2-4;3-5-1;3-2-5;3-4-6,4911,13,01R,0.3283285714285714,0.3684624415584415,0.3390416428571428,0.3807338311688311,0.099633987012987,-0.371771012987013,-0.6,-0.1999999999999999,-0.8,0.0,0.4279625584415584
2026-08,2026-08-27,202608271007,0.3061218081246243,1-3-4,0,0,1,0.0,1000,3-1-5;3-5-4;3-5-2;3-5-1;3-4-5;3-2-5;3-1-4;3-5-6;3-1-2;3-2-4,4911,10,07R,0.3856081428571428,0.4418640649350649,0.7387286883116883,0.3056651428571428,-0.0245381428571428,-0.3776586883116882,0.1999999999999999,-0.1999999999999999,-0.6,-0.1999999999999999,0.36107
2026-08,2026-08-27,202608271301,0.35883913925483,3-5-6,1,0,1,0.0,1000,3-1-6;3-1-4;3-1-2;3-2-6;3-2-4;3-4-6;3-1-5;3-4-2;3-2-1;3-6-4,4911,13,01R,0.3847606623376622,0.3711375584415584,0.2933588311688311,0.5203744415584416,-0.0499500909090908,-0.4908757142857143,-0.6,0.1999999999999999,-0.8,0.0,0.3348105714285714
2026-08,2026-08-27,202608271406,0.3524339778882441,4-5-3,0,0,1,0.0,1000,3-4-5;3-5-4;3-1-4;3-4-1;3-4-6;3-1-5;3-5-1;3-4-2;3-5-6;3-6-4,4911,14,06R,0.2999550779220779,0.871150961038961,0.7612472337662337,0.4995792337662337,0.1860957532467533,-0.3851001298701297,-0.2,-0.4,-0.8,0.2,0.4860508311688312
2026-08,2026-08-27,202608272204,0.3171148467430334,1-3-2,0,0,1,0.0,1000,3-1-6;3-4-6;3-6-4;3-1-4;3-6-1;3-2-6;3-6-2;3-6-5;3-5-6;3-1-5,4911,22,04R,0.3758638441558441,0.4741478701298701,0.3770954285714285,0.7826231948051948,0.0324704805194805,-0.3742888701298701,-0.6,-0.6,-0.2,-0.4,0.4083343246753246
2026-08,2026-08-28,202608280908,0.3164186509736225,3-4-5,1,0,1,0.0,1000,3-1-4;3-2-4;3-1-2;3-4-2;3-4-1;3-4-6;3-1-6;3-1-5;3-2-1;3-2-6,4911,9,08R,0.4315599350649351,0.5256512467532467,0.3293372857142856,0.4354192857142856,-0.0292612857142857,-0.4004513506493506,-0.4,-0.1999999999999999,-1.0,-0.4,0.4022986493506493
2026-08,2026-08-30,202608300607,0.3430775946967131,3-2-6,1,1,1,3400.0,1000,3-1-5;3-1-6;3-1-2;3-5-6;3-2-5;3-5-1;3-5-2;3-1-4;3-6-5;3-2-6,4911,6,07R,0.3745820649350649,0.2794431428571429,0.5352335064935065,0.4903047922077922,0.0176412337662337,-0.401539818181818,-0.4,-0.6000000000000001,0.6,-0.8,0.3922232987012987
2026-08,2026-08-30,202608301408,0.3115830135833139,2-4-6,0,0,1,0.0,1000,3-2-6;3-6-2;3-5-6;3-6-5;3-1-6;3-2-5;3-6-4;3-4-6;3-6-1;3-1-2,4911,14,08R,0.5149003376623377,0.3243770259740259,0.4673772857142857,0.7783528961038961,-0.2071086948051948,-0.4705612532467533,-0.1999999999999999,0.6,-0.8,0.4,0.3077916428571428
2026-08,2026-08-31,202608310403,0.3765405568573506,5-4-3,0,0,1,0.0,1000,3-4-5;3-5-4;3-1-5;3-2-5;3-5-2;3-5-1;3-1-4;3-5-6;3-2-4;3-4-2,4911,4,03R,0.3526983766233766,0.541149935064935,0.6774128051948052,0.3538112597402597,-0.0727498441558442,-0.424310012987013,-0.2,-0.8,-0.2,-0.8,0.2799485324675324
2026-08,2026-08-31,202608310609,0.3692683128829749,3-1-6,1,1,1,2130.0,1000,3-1-5;3-5-1;3-1-4;3-1-6;3-4-5;3-5-6;3-5-4;3-4-1;3-4-6;3-6-5,4911,6,09R,0.2253884285714286,0.4823354545454544,0.6798435584415583,0.5143398441558442,0.2998355714285714,-0.3271962857142856,-0.4,-0.6000000000000001,-0.4,-0.4,0.525224
2026-08,2026-08-31,202608311101,0.3676465609139731,2-4-3,0,0,1,0.0,1000,3-1-5;3-1-4;3-1-2;3-5-1;3-2-5;3-4-5;3-1-6;3-5-4;3-4-1;3-5-2,4911,11,01R,0.2760432857142857,0.3152091428571428,0.4487006493506493,0.2743355714285714,0.0845187532467532,-0.2508110519480518,-0.2,-0.1999999999999999,-1.0,-0.4,0.360562038961039
2026-08,2026-08-31,202608311609,0.3005246507082793,1-3-2,0,0,1,0.0,1000,3-1-6;3-6-1;3-1-4;3-1-2;3-1-5;3-6-4;3-4-6;3-6-2;3-2-6;3-6-5,4911,16,09R,0.3277367662337662,0.3446861818181818,0.3217258571428572,0.8233710259740258,0.2586363246753247,-0.2369979350649348,0.2,-0.2,-0.4,-0.4,0.586373090909091
2026-08,2026-08-31,202608312307,0.3016635103336523,2-1-5,0,0,1,0.0,1000,3-2-6;3-5-6;3-2-5;3-6-5;3-6-2;3-5-2;3-1-6;3-1-5;3-2-4;3-1-2,4911,23,07R,0.5802717662337663,0.2757357142857143,0.6322122207792208,0.7738556493506492,-0.3190661688311689,-0.5126500519480518,-0.6,-0.6000000000000001,-0.6000000000000001,-1.0,0.2612055974025974
